1/2,1 HALF
1/2,AND 1 HALF
10TH,10 TH
10TH,TENTH
11TH,11 TH
11TH,11 TH
11TH,ELEVENTH
11TH,ELEVENTH
12TH,12 TH
12TH,TWELFTH,
12TH,TWELVETH
13TH,13 TH
13TH,THIRTEENTH
14TH,14 TH
14TH,FOURTEENTH
15TH,15 TH
15TH,FIFTEENTH
16TH,16 TH
16TH,SIXTEENTH
17TH,17 TH
17TH,SEVENTEENTH
18TH,18 TH
18TH,EIGHTEENTH
19TH,19 TH
19TH,NINETEENTH
1ST,01ST
1ST,FIRST
20TH,20 TH
20TH,TWENTIETH
21ST,TWENTY FIRST
22ND,22 ND
22ND,TWENTY SECOND
23RD,23 RD
23RD,TWENTY THIRD
24TH,24 TH
24TH,TWENTY FOURTH
25TH,25 TH
25TH,TWENTY FIFTH
26TH,26 TH
26TH,TWENTY SIXTH
27TH,27 TH
27TH,TWENTY SEVENTH
28TH,28 TH
28TH,TWENTY EIGHTH
29TH,29 TH
29TH,TWENTY NINETH
2ND,02ND
2ND,2 ND
2ND,SECOND
30TH,30 TH
32ND,32 ND
33RD,33 RD
34TH,34 TH
35TH,35 TH
36TH,36 TH
37TH,37 TH
38TH,38 TH
39TH,39 TH
3RD,03RD
3RD,3 RD
3RD,THIRD
40TH,40 TH
42ND,42 ND
43RD,43 RD
44TH,44 TH
45TH,45 TH
46TH,46 TH
47TH,47 TH
48TH,48 TH
49TH,49 TH
4TH,04TH
4TH,4 TH
4TH,FOURTH
50TH,50 TH
50TH,FIFTYTH
52ND,52 ND
53RD,53 RD
54TH,54 TH
55TH,55 TH
56TH,56 TH
57TH,57 TH
58TH,58 TH
59TH,59 TH
5TH,05TH
5TH,5 TH
5TH,FIFTH
60TH,60 TH
62ND,62 ND
63RD,63 RD
64TH,64 TH
65TH,65 TH
66TH,66 TH
67TH,67 TH
68TH,68 TH
69TH,69 TH
6TH,06TH
6TH,6 TH
6TH,SIXTH
7TH,07TH
7TH,7 TH
7TH,SEVENTH
8TH,08TH
8TH,8 TH
8TH,EIGHTH
9TH,09TH
9TH,9 TH
9TH,NINETH
9TH,NINTH
ACADEMY,ACAD
ACADEMY,ACADEM
ACADEMY,ACDMY
ACCESS,ACC
ACCESS,ACCSS
ADDITION,ADD
ADDITION,ADDN
ADDRRESS,ADDR
ADJACENT,ADJ
ADJACENT,ADJAC
AGENCY,AGCY
AGENCY,AGENC
AGENCY,AGNCY
AGRICULTURE,AGRCLT
AGUSTA,AUGUSTA
AIRCRAFT,AIRCRFT
AIRCRAFT,ARCRFT
AIRLINE,ARLN
AIRPORT,AIRP
AIRPORT,AIRPO
AIRPORT,AIRPOR
AIRPORT,AIRPRT
AIRPORT,AIRPT
AIRPORT,ARPRT
AIRPORT,ARPT
AIRWAY,ARWY
ALBANS,ALBAN
ALEXANDRA,ALEXANDRIA
ALLEGHENY,ALLEGHENEY
ALLEY,ALLEE
ALLEY,ALLY
ALLEY,ALY
ALTERNATE,ALT
AMBULANCE,AMBL
AMERICA,AMER
AMERICAN,AMERCN
AMUSEMENT,AMUS
ANIMAL,ANML
ANNEX,ANEX
ANNEX,ANNX
ANNEX,ANX
APARTMENT,APART
APARTMENT,APRTMNT
APARTMENT,APT
APARTMENT,APTMNT
APARTMENTS,APTS
APPROXIMATELY,APPROX
APPROXIMATELY,APPX
APPROXIMATELY,APROX
ARCADE,ARC
ARENDELL,ARENDEL
ARMORY,ARMRY
ARSENAL,ARSNL
ASSOCIATION,ASSCO
ASSOCIATION,ASSN
ASSOCIATION,ASSOC
ATLANTIC,ATLNTC
AUDITORIUM,ADTRM
AVENUE OF THE REPUBLIC,AVE OF THE REP
AVENUE OF THE REPUBLIC,AVE OF THE REPUBLIC
AVENUE OF THE REPUBLIC,AVENUE OF THE REP
AVENUE,AV
AVENUE,AVE
AVENUE,AVEN
AVENUE,AVENE
AVENUE,AVENU
AVENUE,AVN
AVENUE,AVNUE
AVENUES,AVES
AYRDALE CRESCENT,AYRDALE CRES
AYRDALE CRESCENT,AYRDALECRES
AYRDALE CRESCENT,AYRDALECRESCENT
BALLROOM,BLLRM
BASEMENT,BSMT
BAYOU,BAYOO
BAYOU,BYU
BEACH,BCH
BELLMORE,BELMORE
BELTWAY,BLTW
BENJAMIN FRANKLIN,B FRANKLIN
BENJAMIN FRANKLIN,BEN FRANKLIN
BENJAMIN FRANKLIN,BENJ FRANKLIN
BERKS,BERK
BETHLEHEM,BTHL
BETWEEN,BETW
BETWEEN,BETWN
BETWEEN,BTW
BETWEEN,BTWN
BIRMINGHAM,BHAM
BLOCK OF,BL OF
BLOCK,BLCK
BLOCK,BLK
BLOCK,BLO
BLOCKS,BLCKS
BLOCKS,BLKS
BLUE GRASS,BLUEGRASS
BLUFF,BLF
BLUFF,BLUF
BLUFFS,BLFS
BONNAFFON,BONAFFON
BONNAFFON,BONAFON
BONNAFFON,BONNAFON
BOTTOM,BOT
BOTTOM,BOTTM
BOTTOM,BTM
BOULEVARD,BLD
BOULEVARD,BLV
BOULEVARD,BLVD
BOULEVARD,BOUL
BOULEVARD,BOULIVARD
BOULEVARD,BOULV
BOULEVARD,BULLEVARD
BOULEVARD,BULLIVARD
BOULEVARD,BVD
BOULEVARD,BVLD
BOULEVARDS,BLVDS
BOUNDARY,BNDRY
BOX,BX
BRANCH,BR
BRANCH,BRNCH
BRIDGE,BRDG
BRIDGE,BRDGE
BRIDGE,BRG
BROAD,BRD
BROADWAY,BDWY
BROADWAY,BRDWY
BROOK,BK
BROOK,BRK
BROOKLYN,BKLYN
BROOKLYN,BRKLYN
BROOKS,BRKS
BROTHERS,BROS
BUILDING,BLDG
BUILDING,BLG
BUILDINGS,BLDGS
BURGS,BGS
BUSINESS,BUS
BUSINESS,BUSINES
BUSINESS,BUSSINESS
BUSTLETON,BSTL
BYPASS,BY PASS
BYPASS,BYP
BYPASS,BYPA
BYPASS,BYPAS
BYPASS,BYPS
CAMINO DE,CAM DE
CAMINO DEL,CAM DEL
CAMP,CMP
CAMPGROUND,CMPGRND
CAMPING,CMPNG
CAMPSITE,CMPST
CAMPUS,CMPUS
CANYON,CANYN
CANYON,CN
CANYON,CNYN
CANYON,CYN
CAPE,CP
CAPE,CPE
CAPITOL,CPTL
CAPITOL,CPTOL
CARPENTER,CRP
CATHARINE,CATHERINE
CAUSEWAY,CAUSE WAY
CAUSEWAY,CAUSEWY
CAUSEWAY,CAUSWAY
CAUSEWAY,CAUSWY
CAUSEWAY,CSWY
CECIL B MOORE,C B MOORE
CECIL B MOORE,CB MOORE
CECIL B MOORE,CBM
CEMETERY,CEM
CEMETERY,CEMENTARY
CEMETERY,CEMENTERY
CEMETERY,CEMETARY
CEMETERY,CMTRY
CENTER,CENT
CENTER,CENTR
CENTER,CENTRE
CENTER,CNT
CENTER,CNTER
CENTER,CNTR
CENTER,CTR
CENTERS,CENTRS
CENTERS,CNTERS
CENTERS,CNTRS
CENTERS,CTRS
CENTRAL,CENTL
CENTRAL,CNTL
CENTRAL,CNTRL
CHAMPLOST,CHM
CHANNEL,CHNNL
CHESTNUT,CHESNUT
CHESTNUT,CHT
CHESWICK,CHESTWICK
CHICAGO,CHGO
CHRISTOPHER COLUMBUS,C COLUMBUS
CHRISTOPHER COLUMBUS,CHRIS COLUMBUS
CHRISTOPHER COLUMBUS,CHRISTOPHER COLUMBUS
CHRISTOPHER COLUMBUS,COLUMBUS
CHRISTOPHER,CHRISTOPHERS
CHURCH,CHUR
CHURCH,CHURC
CIRCLE,CI
CIRCLE,CIR
CIRCLE,CIRC
CIRCLE,CIRCL
CIRCLE,CRCL
CIRCLE,CRCLE
CIRCLES,CIRCLS
CIRCLES,CIRCS
CIRCLES,CIRS
CIRCLES,CRCLES
CIRCLES,CRCLS
CLEARFIELD,CLEAR FIELD
CLEARFIELD,CLRFLD
CLIFF,CLF
CLIFFS,CLFS
CLINIC,CLIN
CLINIC,CLINI
CLINIC,CLNC
CLUB,CLB
CLUBHOUSE,CLBHS
COBBS CREEK,COBBCREEK
COBBS CREEK,COBBSCREEK
COBBS CREEK,COBS CREEK
COBBS CREEK,COBS CRK
COLLEGE,CLGE
COLLEGE,COLG
COLLEGE,COLLEG
COMMERCE,CMMRC
COMMERCE,COMMERC
COMMERCE,COMMRCE
COMMON,CMN
COMMONS,CMNS
COMMONWEALTH,CMNWLTH
COMMONWEALTH,COMMONWLTH
COMMUNITY,CMMNTY
COMMUNITY,CMNTY
COMMUNITY,CMTY
COMMUNITY,COMM
COMMUNITY,COMNTY
COMPUTER,CMPTR
COMPUTER,COMPTR
COMPUTER,COMPU
CONCOURSE,CONCRS
CONDOMINIUM,COND
CONDOMINIUM,CONDO
CONDOMINIUMS,CONDOS
CONFERENCE,CNFRNC
CONFERENCE,CONFRENCE
CONSERVATION,CNSRVTN
CONSERVATION,CNSVTN
CONSERVATION,CONSER
CONSERVATION,CONSERV
CONSERVATORY,CONSRVTRY
CONSHOHOCKEN,CNSHO
CONTINENTAL,CNTNTL
CONTINENTAL,CONTINENTL
CONTINENTAL,CONTNENTA
CONTINENTAL,CONTNTL
CONVENTION,CNVNTN
CORNER OF,CORN OF
CORNER,CNR
CORNER,COR
CORNER,CORNR
CORNER,CRN
CORNER,CRNR
CORNERS,CNRS
CORNERS,CORS
CORNERS,CRNRS
CORNERS,CRNS
COTTMAN,CTMN
COUNTRY,CNTRY
COUNTRY,CTRY
COUNTY,CNTY
COUNTY,COUTNY
COUNTY,CTNY
COUNTY,CTY
COURSE,CRSE
COURT,CRT
COURTS,CTS
COVE,CV
COVES,CVS
CREEK,CK
CREEK,CRK
CRESCENT,CRES
CRESCENT,CRSENT
CRESCENT,CRSNT
CREST,CRST
CRESWELL,CRESSWELL
CRISTINA,CHRISTINA
CROSLAND,CROSS LAND
CROSLAND,CROSSLAND
CROSSING,CRSG
CROSSING,CRSSNG
CROSSING,X ING
CROSSING,XING
CROSSING,XNG
CROSSROAD,CROSSRD
CROSSROAD,X ROAD
CROSSROAD,XRD
CROSSROAD,XROAD
CROSSROADS,CROSSRDS
CROSSROADS,X ROADS
CROSSROADS,XRDS
CROSSROADS,XROADS
CROYDON,CROYDEN
CURVE,CURV
CUTOFF,CTF
CUTOFF,CUT OFF
DALE,DL
DEERRUN,DEER RUN,USPS has it reversed
DEKALB,DE KALB
DELAIRE LANDING,DELAIRE
DELAIRE LANDING,DELAIRE LANDING
DELANCEY,DELANCY
DELIA,DELIE
DENFELD,DENFIELD
DEPARTMENT,DEPARTM
DEPARTMENT,DEPARTMNT
DEPARTMENT,DEPT
DEVELOPMENT,DEVELOP
DEVELOPMENT,DEVELOPM
DEVELOPMENT,DEVELOPMEN
DEVELOPMENT,DEVELOPMNT
DEVELOPMENT,DEVELOPMT
DEVELOPMENT,DEVELP
DEVELOPMENT,DEVELPMT
DEVELOPMENT,DEVLMNT
DEVELOPMENT,DEVLPMNT
DEVELOPMENT,DEVLPMT
DEVELOPMENT,DEVMT
DEVELOPMENT,DVLOPMT
DEVELOPMENT,DVLPMNT
DEVELOPMENT,DVLPMT
DEVEREAUX,DEVERAUX
DICKINSON,DICKENSON
DICKINSON,DICKERSON
DIRECTION,DIRCTN
DIVIDE,DV
DIVISION,DIVSN
DRIVE,DRIV
DRIVE,DRV
E LOUDON,LOUDEN
EAST FALLS,EAST FALL
EDGLEY,EDGELEY
ELLET,ELLETT
ENTRANCE,ENT
ENTRANCE,ENTR
ESTATE,EST
ESTATES,ESTS
EXCHANGE,ECHANGE
EXCHANGE,EXCH
EXECUTIVE,EXEC
EXIT,EXI
EXTENSION,EXT
EXTENSION,EXTEN
EXTENSION,EXTENDED
EXTENSION,EXTN
EXTENSION,EXTNSN
EXTENSIONS,EXTNS
EXTENSIONS,EXTNSNS
EXTENSIONS,EXTS
FACILITY,FACLTY
FACTORY,FCTRY
FAIRHILL,FAIR HILL
FAIRMOUNT,FAIRMONT
FAIRMOUNT,FMT
FALLS,FLLS
FALLS,FLS
FARM,FRM
FARRELL,FARRELLS
FARRELL,FARRELLS
FEDERAL,FDRL
FEDERAL,FED
FEDERAL,FEDL
FEDERAL,FEDRL
FERRY,FRRY
FIELD,FLD
FIELDS,FLDS
FILLMORE,FILMORE
FITZWATER,FTZ
FLAT,FLT
FLATS,FLTS
FLOOR,FLR
FOOT OF,FT OF
FORD,FRD
FORDS,FRDS
FOREST HILLS,FOREST HILLS, force FOREST and not FORREST
FORGE,FORG
FORGE,FRG
FORGE,FRGE
FORGES,FORGS
FORGES,FRGES
FORGES,FRGS
FORK,FK
FORK,FRK
FORKS,FRKS
FORREST,FOREST
FORT,FRT
FORT,FT
FOUNDRY,FDRY
FOUNDRY,FNDRY
FOUNTAIN,FNTAIN
FOUNTAIN,FNTN
FOUNTAIN,FOUNTN
FOUNTAIN,FTAIN
FOXHILL,FOX HILL
FOXHILL,FOX HL
FRANKFORD,FKD
FRANKFORD,FRANKFORT
FRANKLIN D ROOSEVELT,F D R
FRANKLIN D ROOSEVELT,F D ROOSEVELT
FRANKLIN D ROOSEVELT,F ROOSEVELT
FRANKLIN D ROOSEVELT,FDR
FRANKLIN D ROOSEVELT,FRANKLIN DELANO ROOSEVELT
FRANKLIN TOWN,FRANKLINTOWN
FREEWAY,FREE WAY
FREEWAY,FREEWY
FREEWAY,FREWAY
FREEWAY,FREWY
FREEWAY,FRW
FREEWAY,FRWAY
FREEWAY,FRWY
FREEWAY,FW
FREEWAY,FWY
FROGMOOR,FROGMORE
FRONT,FRNT
FRONT,FRNT
FRONT,FRT
G F CONGDON,GF CONGDON 
GARDEN,GARDN
GARDEN,GDN
GARDEN,GRDEN
GARDEN,GRDN
GARDENS,GARDNS
GARDENS,GDNS
GARDENS,GRDENS
GARDENS,GRDNS
GATEHOUSE,GATE HOUSE
GATEWAY,GATE WAY
GATEWAY,GATEWY
GATEWAY,GATWAY
GATEWAY,GATWY
GATEWAY,GTWAY
GATEWAY,GTWY
GENERAL,GENL
GEORGE WASHINGTON,G W
GEORGE WASHINGTON,G WASHINGTON
GEORGE WASHINGTON,GEO WASH
GEORGE WASHINGTON,GEO WASHINGTON
GEORGE WASHINGTON,GEORGE W
GERMANTOWN,GRT
GERMANTOWN,GTN
GERRITT,GERRIT
GLEN,GLN
GLENS,GLNS
GOVERNMENT,GOV
GOVERNMENT,GOVERMT
GOVERNMENT,GOVT
GRAVEL,GRAVL
GRAVEL,GRVL
GREAYCOURT,GREY CT
GREEN,GRN
GREENS,GRNS
GREENWICH,GREENWICH COAL
GREYCOURT,GREY COURT
GROUND,GRND
GROVE,GROV
GROVE,GRV
GROVES,GROVS
GROVES,GRS
GROVES,GRVS
GUARDIAN,GAURDIAN
HANGER,HNGR
HARBISON,HRB
HARBOR,HAR
HARBOR,HARB
HARBOR,HARBOUR
HARBOR,HARBR
HARBOR,HBR
HARBOR,HRBOR
HARBOR,HRBR
HARBORS,HARBRS
HARBORS,HARBS
HARBORS,HBRS
HARBORS,HRBORS
HAVEN,HAVN
HAVEN,HVN
HAVERFORD,HVR
HEAD HOUSE,HEADHOUSE
HEADQUARTERS,HDQS
HEADQUARTERS,HQ
HEADQUARTERS,HQS
HEADQUARTERS,HQTS
HEIGHT,HGT
HEIGHT,HT
HEIGHTS,HGHTS
HEIGHTS,HGTS
HEIGHTS,HIGHTS
HEIGHTS,HTS
HERMITAGE,HRMTG
HICKORY,HCKRY
HIGHLANDS,HGHDS
HILL CREEK PRK,HILL CREEK PARK
HILL,HL
HILL,HLL
HILLS,HLS
HISTORICAL,HISTORCL
HISTORICAL,HISTRCL
HOFFNAGLE,HFFN
HOLLOW,HLLW
HOLLOW,HLW
HOLLOW,HOLW
HOLLOWS,HLLWS
HOLLOWS,HLWS
HOLLOWS,HOLWS
HOME,HME
HOSPITAL,HOSP
HOSPITAL,HOSPIT
HOSPITAL,HSPTL
HOUSE,HSE
HUMMINGBIRD,HUMMING BIRD
HUNTINGDON,HNT
HUNTINGDON,HUNTINGTON
INDENPENDENCE MALL,INDPNC MALL
INDENPENDENCE,INDPNC
INDIAN QUEEN,INDIAN QUEEN
INDIAN QUEEN,INDIAN QUEENS
INDIANA,INDY
INDUSTRIAL PARK,IND PARK
INDUSTRIAL PARK,IND PK
INDUSTRIAL PARK,INDUSTRIAL PK
INDUSTRIAL,IND
INDUSTRIAL,INDL
INDUSTRIAL,INDSTRL
INDUSTRIAL,INDUS
INDUSTRIAL,INDUST
INDUSTRIAL,INDUSTRIA
INDUSTRIAL,INDUSTRL
INDUSTRY,INDS
INDUSTRY,INDTRY
INFORMATION,INFO
INFORMATION,INFOR
INLET,INLT
INTERCHANGE,INTRCHNG
INTERCONTINENTAL,INTERCON
INTERNATIONAL AIRPORT,INT AIRPORT
INTERNATIONAL AIRPORT,INTER AIRPORT
INTERNATIONAL,INT L
INTERNATIONAL,INTER NATIONAL
INTERNATIONAL,INTERL
INTERNATIONAL,INTERN T
INTERNATIONAL,INTERNAT
INTERNATIONAL,INTERNAT L
INTERNATIONAL,INTERNATI
INTERNATIONAL,INTERNATIO
INTERNATIONAL,INTERNATION
INTERNATIONAL,INTERNATIONA
INTERNATIONAL,INTERNATL
