1/2,1 HALF
INTERNATIONAL,INTERNATNL
INTERNATIONAL,INTERNL
INTERNATIONAL,INTERNTL
INTERNATIONAL,INTL
INTERNATIONAL,INTNL
INTERNATIONAL,INTRNATL
INTERNATIONAL,INTRNTL
INTERNATIONAL,INTRNTNL
INTERSECTION OF,INT OF
INTERSECTION OF,INTER OF
INTERSECTION,INT
INTERSECTION,INTER
INTERSECTION,INTERS
INTERSECTION,INTERSCT
INTERSECTION,INTERSEC
INTERSECTION,INTERSECT
INTERSECTION,INTERSECTN
INTERSECTION,INTRSC
INTERSECTION,INTRSCTN
INTERSECTION,INTRSEC
INTERSECTION,INTRSECTION
INTERSECTION,INTSCN
INTERSECTION,INTSEC
ISLAND,IS
ISLAND,ISL
ISLAND,ISLND
ISLANDS,ISLNDS
ISLANDS,ISS
JOHN F KENNEDY,J F K
JOHN F KENNEDY,J F KENNEDY
JOHN F KENNEDY,J KENNEDY
JOHN F KENNEDY,JF K
JOHN F KENNEDY,JF KENNEDY
JOHN F KENNEDY,JFK
JOHN F KENNEDY,JOHN FITZGERALD KENNEDY
JOHN F KENNEDY,JOHN KENNEDY
JOSEPH KELLY,JOE KELLY
JOSEPH KELLY,JOS KELLY
JUNCTION WITH,JUNCTION W /
JUNCTION,JCT
JUNCTION,JCTION
JUNCTION,JCTN
JUNCTION,JNCT
JUNCTION,JNT
JUNCTION,JUNC
JUNCTION,JUNCT
JUNCTION,JUNCTN
JUNCTION,JUNCTON
JUNCTIONS,JCTIONS
JUNCTIONS,JCTNS
JUNCTIONS,JCTS
JUNCTIONS,JUNCTNS
JUNCTIONS,JUNCTONS
KELLY,JOHN B KELLY
KENDRICK,KENDRICKS
KEYS,KYS
KINGSESSING,KNGS
KNOLL,KNL
KNOLL,KNOL
KNOLLS,KNLS
KNOLLS,KNOLS
KP S,KPS
LAKE,LK
LAKE,LKE
LAKES,LKES
LAKES,LKS
LANCASTER,LNC
LANDING,LNDG
LANDING,LNDNG
LANDMARK,LNDMRK
LANE,LNE
LANES,LNS
LARUE,LA RUE
LATERAL,LTRL
LEIDY,LIEDY
LIBERTY,LBRTY
LIBERTY,LIBTY
LIBRARY,LBRRY
LIBRARY,LBRY
LIBRARY,LIBRAR
LIBRARY,LIBRY
LIGHT,LGHT
LIGHT,LGT
LIGHTS,LGTS
LINDBERGH,LNDB
LOAF,LF
LOBBY,LBBY
LOCHWOOD,LOCKWOOD
LOCHWOOD,LOCKWOOD
LOCKS,LCKS
LODGE,LDG
LODGE,LDGE
LODGE,LODG
LOOP,LP
LOOPS,LPS
LOT,LT
LOUDON,LOUDEN
LOWER,LOWR
LOWER,LWR
MAINTENANCE,MAINT
MAJOR,MJR
MANOR,MNR
MANORS,MNRS
MARATHON,MRTHN
MARINA,MRNA
MARINE,MRNE
MARKET,MKT
MARKET,MKT
MARKET,MRKT
MARLOW,MARLOWE
MARTIN LUTHER KING JR,DOCTOR KING
MARTIN LUTHER KING JR,DR KING
MARTIN LUTHER KING JR,DR M L KING
MARTIN LUTHER KING JR,DR M L KING JR
MARTIN LUTHER KING JR,DR MARTIN L KING
MARTIN LUTHER KING JR,DR MARTIN L KING JR
MARTIN LUTHER KING JR,DR MARTIN LUTHER KING
MARTIN LUTHER KING JR,DR MARTIN LUTHER KING JR
MARTIN LUTHER KING JR,M L K
MARTIN LUTHER KING JR,M L K JR
MARTIN LUTHER KING JR,M L KING
MARTIN LUTHER KING JR,M L KING JR
MARTIN LUTHER KING JR,MARTIN KING
MARTIN LUTHER KING JR,MARTIN KINGS
MARTIN LUTHER KING JR,MARTIN L KING
MARTIN LUTHER KING JR,MARTIN L KING JR
MARTIN LUTHER KING JR,MARTIN LUGHER KING
MARTIN LUTHER KING JR,MARTIN LUTHER K
MARTIN LUTHER KING JR,MARTIN LUTHER KI
MARTIN LUTHER KING JR,MARTIN LUTHER KIN
MARTIN LUTHER KING JR,MARTIN LUTHER KING
MARTIN LUTHER KING JR,MARTIN LUTHER KING J
MARTIN LUTHER KING JR,MARTIN LUTHER KING JR
MARTIN LUTHER KING JR,ML KING
MARTIN LUTHER KING JR,ML KING JR
MARTIN LUTHER KING JR,MLK
MARTIN LUTHER KING JR,MLK JR
MASCHER,MASHER
MCCALLUM,MC CALLUM
MCCARTHY,MC CARTHY
MCCLELLAN,MC CLELLAN
MCFERRAN,MC FERRAN
MCFERRAN,MC FERRAN
MCKEAN,MC KEAN
MCKINLEY,MC KINLEY
MCMAHON,MC MAHON
MCMENAMY,MC MENAMY
MCMICHAEL,MC MICHAEL
MCNULTY,MC NULTY
MEADOW,MDW
MEADOW,MEDOW
MEADOWBROOK,MEADOW BROOK
MEADOWLARK,MEADOW LARK
MEADOWS,MDWS
MEADOWS,MEDOWS
MEDICAL,MDCL
MEDICAL,MEDCL
MEDICAL,MEDL
MEETING,MTNG
MEETINGHOUSE,MEETING HOUSE
MEMORIAL,MEM
MEMORIAL,MEML
MEMORIAL,MEMRL
MERCHANT,MCHNT
MERCHANT,MRCHNT
MERIBROOK,MERRIBROOK
MIDIS,MIDAS
MIDIS,MIDAS
MIDTOWN,MDTWN
MIDWAY,MDWY
MIDWEST,MDWST
MIDWEST,MIDWST
MIDWESTERN,MDWSTRN
MILITARY,MILIT
MILITARY,MLTARY
MILITARY,MLTRY
MINERAL,MNRL
MINING,MINNG
MISSION,MISSN
MISSION,MSN
MISSION,MSSN
MONTROSE,MONOTROSE
MONTGOMERY,MNTG
MONTGOMERY,MONTGMY
MONUMENT,MNMT
MONUMENT,MONU
MORAVIAN,MORAVIANN
MOREDUN,MOREDON
MORRIS PARK,MORRIS PK
MOTORWAY,MOTOR WAY
MOTORWAY,MOTORWY
MOTORWAY,MTR WAY
MOTORWAY,MTRWAY
MOTORWAY,MTRWY
MOTORWAY,MTWY
MOUNTAIN,MNTAIN
MOUNTAIN,MNTN
MOUNTAIN,MOUNTIN
MOUNTAIN,MTIN
MOUNTAIN,MTN
MOUNTAINS,MNTAINS
MOUNTAINS,MNTNS
MOUNTAINS,MOUNTINS
MOUNTAINS,MTINS
MOUNTAINS,MTNS
MUHFELD,MUHLFELD
MUHLFELD,MUHFELD
MUNICIPAL,MNCPL
MUNICIPAL,MUN
MUNICIPAL,MUNI
MUNICIPALITY,MNCPLTY
MURDOCH,MURDOCK
N 3RD,N3RD # problematic, can't easily get the N into the predir field
NATIONAL,NAT L
NATIONAL,NATL
ND FLOOR,ND FL
NEAR,NR
NECK,NCK
NEXT,NXT
NORTH,NOR
NORTHERN,NTHRN
NORTHSIDE,NRTHSD
NUMBER,NBR
NUMBER,NUM
OFF RAMP,OFFRAMP
OFFICE,OFC
OFFICE,OFCE
OFFICE,OFFC
OKLAHOMA,OKLA
OLD SECOND,OLD 2ND
OLD SECOND,OLD SECOND
OLD YORK,0LD YORK
OLD YORK,OYR
ON RAMP,ONRAMP
OPPOSITE,OPPOS
ORCHARD,ORCH
ORCHARD,ORCHRD
ORIANNA,ORIANA
ORIENTAL,ORNTL
OSBORN,OSBORNE
OUTLET,OTLT
OUTLET,OUTL
OUTLET,OUTLT
OVAL,OV
OVAL,OVL
OVERBROOK,OVR
OVERLOOK,OVLK
OVERPASS,OPAS
OVERPASS,OVER PASS
OVERPASS,OVERPS
OVERPASS,OVPS
OVERPASS,OVRPS
PALETHORP,PALETHORPE
PARISH ROAD,PAR ROAD
PARK,PRK
PARKING,PKG
PARKING,PRKG
PARKWAY,PARK WAY
PARKWAY,PARKWY
PARKWAY,PK WAY
PARKWAY,PKW
PARKWAY,PKWA
PARKWAY,PKWAY
PARKWAY,PKWY
PARKWAY,PKY
PARKWAY,PRKWAY
PARKWAY,PRKWY
PARKWAY,PRKY
PARKWAY,PRWY
PARKWAY,PWY
PARKWAYS,PARK WAYS
PARKWAYS,PARKWYS
PARKWAYS,PKWAYS
PARKWAYS,PKWS
PARKWAYS,PKWYS
PARKWAYS,PKYS
PASEO,PSO
PASSAGE,PASSGE
PASSAGE,PSGE
PASSAGE,PSSG
PASTORIUS,PST
PATH,PTH
PENHURST,PENNHURST
PENN,PENNS
PENNSYLVANIA TURNPIKE,PENN TURNPIKE
PENNSYLVANIA,PA
PHIL ELLENA,PHIL-ELLENA
PHIL ELLENA,PHILA ELLENA
PHIL ELLENA,PHILELLENA
PHILADELPHIA,PHILA
PHILADELPHIA,PHILLY
PHILIP,PHILLIP
PIKE,PKE
PINE,PNE
PINES,PNES
PLACE,PLC
PLAIN,PLN
PLAINS,PLNS
PLANT,PLNT
PLAZA,PLZ
PLAZA,PLZA
PLEASANT,PLEAS
PLEASANT,PLSNT
POINT BREEZE,POINTBREEZE
POINT BREEZE,PTB
POINT,PNT
POINTS,PNTS
POPLAR,POPULAR
PORT,PRT
PORTS,PRTS
POSTAL,PSTL
PRAIRIE,PRR
PRESIDENTIAL,PRS
QUARTER,QTR
RADIAL,RAD
RADIAL,RADIEL
RADIAL,RADL
RAILROAD,RAIL ROAD
RAILROAD,RAILRAOD
RAILROAD,RAILROA
RAILWAY,RLWY
RAINEY,RAENEY
RAINEY,RAINEYS
RAMP,RMP
RANCH,RNCH
RANCHES,RNCHS
RAPID,RPD
RAPIDS,RPDS
RD FLOOR,RD FL
RECREATION,RCRTN
RECREATION,REC
RECREATIONAL,RCRTNL
RECREATIONAL,RECCRTL
REEDBIRD,REED BIRD
RENTAL,RNTL
RESIDENCE,RES
RESIDENT,RSDNT
REST,RST
RETIREMENT,RTRMNT
RFD,RURAL FREE DELIVERY
RIDGE,RDG
RIDGE,RDGE
RIDGES,RDGES
RIDGES,RDGS
RISING SUN,RISINGSUN
RITTENHOUSE,RITTEN HOUSE
RITTENHOUSE,RITTENHOSUE
RITTENHOUSE,RTNHSE
RITTENHOUSE,RTTHSE
RIVER,RIV
RIVER,RIVR
RIVER,RVR
ROAD,RAOD
ROAD,RD
ROADS,RDS
ROADWAY,RDWY
ROBERT F KENNEDY,BOB KENNEDY
ROBERT F KENNEDY,BOBBY K
ROBERT F KENNEDY,BOBBY KENNEDY
ROBERT F KENNEDY,R F K
ROBERT F KENNEDY,R F KENNEDY
ROBERT F KENNEDY,RFK
ROBERT F KENNEDY,ROBERT KENNEDY
ROBERT,ROBT
ROOM,RM
ROOSEVELT,RSVLT
SAINT ANDREW,SAINT ANDREWS
SAINT DAVIDS,SAINT DAVID
SAINT GEORGES,SAINT GEORGE
SAINT LUKES,SAINT LUKE
SAINT MALACHYS,SAINT MALACHY
SAINT MARTINS,SAINT MARTIN
SAINT MICHAEL,SAINT MICHAELS
SAINT PAUL,SAINT PAULS
SAN,SN
SANSOM,SAMSON
SCHOOL HOUSE,SCHOOLHOUSE
SCHOOL,SCH
SCHOOL,SCHL
SCHUYLKILL,SCHUYKILL
SEDGELEY,SEDGLEY
SEDGWICK,SEDGEWICK
SERGEANT,SGT
SERGEANT,SGT
SERVICE ROAD,SERVRD
SERVICE ROAD,SERVROAD
SERVICE ROAD,SRVCRD
SERVICE ROAD,SRVCROAD
SERVICE ROAD,SRVRD
SERVICE ROAD,SRVROAD
SERVICE ROAD,SVCERD
SERVICE ROAD,SVCEROAD
SERVICE ROAD,SVCRD
SERVICE ROAD,SVCROAD
SERVICE,SERV
SERVICE,SRV
SERVICE,SRVC
SERVICE,SVC
SERVICE,SVCE
SERVICES,SVCS
SHELBOURNE,SHELBORNE
SHELLEY,SHELLY
SHERIFF,SHERIF
SHIPPING,SHIPG
SHIPPING,SHPNG
SHOAL,SHL
SHOALS,SHLS
SHOPPING,SHOPG
SHOPPING,SHPG
SHORE,SHOAR
SHORE,SHR
SHORES,SHOARS
SHORES,SHRS
SICKELS,SICKLE
SKYWAY,SKWY
SNYDER,SYNDER
SOUTHERN,STHRN
SOUTHSIDE,STHSD
SPACE,SPC
SPICE BUSH,SPICEBUSH
SPRING GARDEN,SPR GARDEN
SPRING GARDEN,SPRGN
SPRING GARDEN,SPRINGDN
SPRING GARDEN,SPRINGGARDEN
SPRING,SPG
SPRING,SPNG
SPRING,SPR
SPRING,SPRG
SPRING,SPRNG
SPRINGS,SPGS
SPRINGS,SPNGS
SPRINGS,SPRGS
SPRINGS,SPRNGS
SQUARE,SQ
SQUARE,SQR
SQUARE,SQRE
SQUARE,SQU
SQUARES,SQRES
SQUARES,SQRS
SQUARES,SQS
ST FLOOR,ST FL
STAMPERS,STAMPER
STAR DUST,STARDUST
STATE FOREST,ST FOREST
STATE LINE,ST LINE
STATE PARK,ST PARK
STATE UNIVERSITY,ST UNIVERSITY
STATION,STA
STATION,STATN
STATION,STN
STENTON,STEN
STEWARDS,STEWARTS
STREAM,STREME
STREAM,STRM
STREET SPUR,ST SPUR
STREET,STEET
STREET,STR
STREET,STRET
STREET,STRT
STREETS,STS
SUBDIVISION,SUBD
SUMMIT,SMT
SUMMIT,SUMIT
SUMMIT,SUMITT
SURGEON GENERALS,SURGEON GENERAL
SUSQUEHANNA,QUEHANNA
SUSQUEHANNA,SUSKI
SUSQUEHANNA,SUSKY
SUSQUEHANNA,SUSQ
TAVERN,TRVN
TECHNOLOGY,TCHNLGY
TECHNOLOGY,TECHLGY
TECHNOLOGY,TECHNOL
TENNESSEE,TENN
TERMINAL,TRMNL
TERRACE,TER
TERRACE,TERR
TERRACE,TRC
TH FLOOR,TH FL
THOMPSON,THMP
THROUGHWAY,THROUGH WAY
THROUGHWAY,THROUGHWY
THROUGHWAY,THRU WAY
THROUGHWAY,THRUWAY
THROUGHWAY,THRUWY
THROUGHWAY,THWY
THROUGHWAY,TRWY
TIMBER,TMBR
TOHOPEKA,TOHOPAKA
TOLL ROAD,TL ROAD
TOLL ROAD,TOLL WAY
TOLL ROAD,TOLLROAD
TOLL ROAD,TOLLWAY
TOWER,TWR
TOWERS,TWRS
TOWN,TWN
TOWNHOUSE,TOWNHSE
TOWNHOUSE,TWNHOUSE
TOWNHOUSE,TWNHSE
TOWNSHIP,TNSP
TOWNSHIP,TWNSP
TOWNSHIP,TWP
TOWNSHIP,TWSHP
TOWNSHIP,TWSP
TRACE,TRCE
TRACES,TRCES
TRACK,TRAK
TRACK,TRK
TRACKS,TRAKS
TRAFFICWAY,TFWY
TRAFFICWAY,TRAFFIC WAY
TRAFFICWAY,TRAFFICWY
TRAFFICWAY,TRFY
TRAIL,TR
TRAIL,TRL
TRAILER PARK,TR PK
TRAILER PARK,TRAIL PARK
TRAILER PARK,TRAILER PK
TRAILER,TRLR
TRAILERS,TRLRS
TRAILS,TRLS
TRANSIT,TRNST
TRANSPORT,TRNSPRT
TRANSPORT,TRNSPT
TRANSPORTATION,TRANSP
TRANSPORTATION,TRNSP
TRANSPORTATION,TRNSPRTN
TRANSPORTATION,TRNSPTN
TREATMENT,TRTMNT
TREATMENT,TRTMT
TRUCK,TRCK
TRUNK,TRNK
TUNNEL,TUNEL
TUNNEL,TUNL
TUNNEL,TUNNL
TUNNELS,TUNELS
TUNNELS,TUNLS
TUNNELS,TUNNLS
TURN AT,T / A
TURNPIKE,TNPIKE
TURNPIKE,TNPK
TURNPIKE,TNPKE
TURNPIKE,TPK
TURNPIKE,TPKE
TURNPIKE,TRNPK
TURNPIKE,TRNPKE
TURNPIKE,TRPK
TURNPIKE,TURN PARK
TURNPIKE,TURN PIKE
TURNPIKE,TURN PK
TURNPIKE,TURNPI
TURNPIKE,TURNPK
ULYSSES S GRANT,U S GRANT
ULYSSES S GRANT,ULYSSES GRANT
ULYSSES S GRANT,US GRANT
UNDERPASS,UNDER PASS
UNDERPASS,UNP
UNDERPASS,UPAS
UNIVERSITY,UNIV
UNIVERSITY,UNV
UPPER,UPPR
USA,U S A
VALLEY,VALL
VALLEY,VALLY
VALLEY,VLEY
VALLEY,VLLY
VALLEY,VLY
VALLEYS,VALLIES
VALLEYS,VALLYS
VALLEYS,VLLYS
VALLEYS,VLYS
VAN KIRK,VANKIRK
VAN PELT,VANPELT
VERREE,VEREE
VETERANS,VETRANS
VIADUCT,VDCT
VIADUCT,VIADCT
VIEW,VW
VIEWS,VWS
VILLAGE,VIL
VILLAGE,VILL
VILLAGE,VILLAG
VILLAGE,VILLG
VILLAGE,VILLIAGE
VILLAGE,VLG
VILLAGE,VLGE
VILLAGES,VLGS
VISTA,VIS
VISTA,VIST
VISTA,VST
VISTA,VSTA
VOGDES,VODGES
VOIGT,VOIGHT
WADSWORTH,WDS
WALKWAY,WLKWY
WAREHOUSE,WHSE
WAREHOUSE,WRHSE
WATER WORKS,WATERWORKS
WATER,WTR
WAY,WY
WAYS,WYS
WELL,WL
WELLS,WLS
WENDLE,WENDEL
WENDLE,WENDELL
WEST,WST
WESTMINSTER,WESTMINISTER
WHEEL PUMP,WHEELPUMP
WHITAKER,WHT
WISSAHICKON,WISSHICKON
WISSAHICKON,WISSA
WISSAHICKON,WSSA
WOODEN BRIDGE,WOODENBRIDGE
WOODLAND,WDL
WOODPIPE,WOOD PIPE
WORLD,WRLD
YARD,YD
YARDS,YDS
YELLAND,YELLEN